MiniDOT Logger Concatenated Data File
Sensor:             7392-727213
Concatenation Date: 2018Sep06 13:44:37 CDT

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 282.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,         Central Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                1530559740,           2018-07-02 19:29:00,           2018-07-02 14:29:00,      3.470000,     14.089000,         10.416000,                   104.777421,      0.982000
                1530560040,           2018-07-02 19:34:00,           2018-07-02 14:34:00,      3.470000,     14.097000,         10.381000,                   104.443696,      0.980000
                1530560340,           2018-07-02 19:39:00,           2018-07-02 14:39:00,      3.470000,     14.106000,         10.377000,                   104.424089,      0.980000
                1530560640,           2018-07-02 19:44:00,           2018-07-02 14:44:00,      3.470000,     14.080000,         10.392000,                   104.515334,      0.980000
                1530560940,           2018-07-02 19:49:00,           2018-07-02 14:49:00,      3.470000,     14.080000,         10.439000,                   104.988027,      0.982000
                1530561240,           2018-07-02 19:54:00,           2018-07-02 14:54:00,      3.470000,     14.071000,         10.416000,                   104.735997,      0.980000
                1530561540,           2018-07-02 19:59:00,           2018-07-02 14:59:00,      3.470000,     14.080000,         10.502000,                   105.621636,      0.980000
                1530561840,           2018-07-02 20:04:00,           2018-07-02 15:04:00,      3.470000,     14.071000,         10.470000,                   105.278984,      0.979000
                1530562140,           2018-07-02 20:09:00,           2018-07-02 15:09:00,      3.470000,     14.080000,         10.474000,                   105.340032,      0.981000
                1530562440,           2018-07-02 20:14:00,           2018-07-02 15:14:00,      3.470000,     14.071000,         10.423000,                   104.806385,      0.982000
                1530562740,           2018-07-02 20:19:00,           2018-07-02 15:19:00,      3.470000,     14.080000,         10.374000,                   104.334303,      0.979000
                1530563040,           2018-07-02 20:24:00,           2018-07-02 15:24:00,      3.470000,     14.071000,         10.379000,                   104.363951,      0.980000
                1530563340,           2018-07-02 20:29:00,           2018-07-02 15:29:00,      3.470000,     14.054000,         10.403000,                   104.566208,      0.982000
                1530563640,           2018-07-02 20:34:00,           2018-07-02 15:34:00,      3.470000,     14.071000,         10.341000,                   103.981850,      0.979000
                1530563940,           2018-07-02 20:39:00,           2018-07-02 15:39:00,      3.470000,     14.063000,         10.362000,                   104.174697,      0.980000
                1530564240,           2018-07-02 20:44:00,           2018-07-02 15:44:00,      3.470000,     14.045000,         10.370000,                   104.213890,      0.980000
                1530564540,           2018-07-02 20:49:00,           2018-07-02 15:49:00,      3.470000,     14.071000,         10.388000,                   104.454449,      0.982000
                1530564840,           2018-07-02 20:54:00,           2018-07-02 15:54:00,      3.470000,     14.063000,         10.375000,                   104.305393,      0.981000
                1530565140,           2018-07-02 20:59:00,           2018-07-02 15:59:00,      3.470000,     14.071000,         10.358000,                   104.152790,      0.980000
                1530565440,           2018-07-02 21:04:00,           2018-07-02 16:04:00,      3.470000,     14.063000,         10.335000,                   103.903252,      0.979000
                1530565740,           2018-07-02 21:09:00,           2018-07-02 16:09:00,      3.470000,     14.054000,         10.390000,                   104.435538,      0.982000
                1530566040,           2018-07-02 21:14:00,           2018-07-02 16:14:00,      3.470000,     14.054000,         10.360000,                   104.133992,      0.980000
                1530566340,           2018-07-02 21:19:00,           2018-07-02 16:19:00,      3.470000,     14.063000,         10.374000,                   104.295340,      0.982000
                1530566640,           2018-07-02 21:24:00,           2018-07-02 16:24:00,      3.470000,     14.071000,         10.341000,                   103.981850,      0.980000
                1530566940,           2018-07-02 21:29:00,           2018-07-02 16:29:00,      3.470000,     14.037000,         10.355000,                   104.044847,      0.980000
                1530567240,           2018-07-02 21:34:00,           2018-07-02 16:34:00,      3.470000,     14.054000,         10.389000,                   104.425487,      0.982000
                1530567540,           2018-07-02 21:39:00,           2018-07-02 16:39:00,      3.470000,     14.063000,         10.347000,                   104.023894,      0.980000
                1530567840,           2018-07-02 21:44:00,           2018-07-02 16:44:00,      3.470000,     14.037000,         10.352000,                   104.014704,      0.980000
                1530568140,           2018-07-02 21:49:00,           2018-07-02 16:49:00,      3.470000,     14.054000,         10.367000,                   104.204353,      0.981000
                1530568440,           2018-07-02 21:54:00,           2018-07-02 16:54:00,      3.470000,     14.045000,         10.361000,                   104.123444,      0.981000
                1530568740,           2018-07-02 21:59:00,           2018-07-02 16:59:00,      3.470000,     14.054000,         10.329000,                   103.822394,      0.980000
                1530569040,           2018-07-02 22:04:00,           2018-07-02 17:04:00,      3.470000,     14.054000,         10.376000,                   104.294817,      0.983000
                1530569340,           2018-07-02 22:09:00,           2018-07-02 17:09:00,      3.470000,     14.054000,         10.345000,                   103.983219,      0.981000
