MiniDOT Logger Concatenated Data File
Sensor:             7392-916555
Concatenation Date: 2021May31 06:23:51 CDT

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 282.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,         Central Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1611633660,           2021-01-26 04:01:00,           2021-01-25 22:01:00,      3.400000,      3.296000,          3.179000,                    24.623516,      1.016000
                1611635460,           2021-01-26 04:31:00,           2021-01-25 22:31:00,      3.400000,      3.265000,          3.217000,                    24.897245,      1.015000
                1611637260,           2021-01-26 05:01:00,           2021-01-25 23:01:00,      3.400000,      3.213000,          3.250000,                    25.117732,      1.016000
                1611639060,           2021-01-26 05:31:00,           2021-01-25 23:31:00,      3.400000,      3.286000,          3.200000,                    24.779563,      1.016000
                1611640860,           2021-01-26 06:01:00,           2021-01-26 00:01:00,      3.400000,      3.255000,          3.199000,                    24.751329,      1.015000
                1611642660,           2021-01-26 06:31:00,           2021-01-26 00:31:00,      3.400000,      3.265000,          3.177000,                    24.587674,      1.015000
                1611644460,           2021-01-26 07:01:00,           2021-01-26 01:01:00,      3.400000,      3.296000,          3.164000,                    24.507331,      1.015000
                1611646260,           2021-01-26 07:31:00,           2021-01-26 01:31:00,      3.400000,      3.276000,          3.189000,                    24.687793,      1.015000
                1611648060,           2021-01-26 08:01:00,           2021-01-26 02:01:00,      3.400000,      3.286000,          3.168000,                    24.531767,      1.015000
                1611649860,           2021-01-26 08:31:00,           2021-01-26 02:31:00,      3.400000,      3.255000,          3.162000,                    24.465053,      1.015000
                1611651660,           2021-01-26 09:01:00,           2021-01-26 03:01:00,      3.400000,      3.265000,          3.163000,                    24.479324,      1.015000
                1611653460,           2021-01-26 09:31:00,           2021-01-26 03:31:00,      3.400000,      3.276000,          3.151000,                    24.393615,      1.016000
                1611655260,           2021-01-26 10:01:00,           2021-01-26 04:01:00,      3.400000,      3.286000,          3.173000,                    24.570485,      1.015000
                1611657060,           2021-01-26 10:31:00,           2021-01-26 04:31:00,      3.400000,      3.255000,          3.184000,                    24.635271,      1.015000
                1611658860,           2021-01-26 11:01:00,           2021-01-26 05:01:00,      3.400000,      3.234000,          3.201000,                    24.752918,      1.015000
                1611660660,           2021-01-26 11:31:00,           2021-01-26 05:31:00,      3.400000,      3.265000,          3.240000,                    25.075249,      1.015000
                1611662460,           2021-01-26 12:01:00,           2021-01-26 06:01:00,      3.400000,      3.276000,          3.377000,                    26.143204,      1.016000
                1611664260,           2021-01-26 12:31:00,           2021-01-26 06:31:00,      3.400000,      3.255000,          3.401000,                    26.314245,      1.015000
                1611666060,           2021-01-26 13:01:00,           2021-01-26 07:01:00,      3.400000,      3.265000,          3.574000,                    27.660166,      1.016000
                1611667860,           2021-01-26 13:31:00,           2021-01-26 07:31:00,      3.400000,      3.244000,          3.659000,                    28.302130,      1.016000
                1611669660,           2021-01-26 14:01:00,           2021-01-26 08:01:00,      3.400000,      3.255000,          3.696000,                    28.596722,      1.016000
                1611671460,           2021-01-26 14:31:00,           2021-01-26 08:31:00,      3.400000,      3.244000,          3.754000,                    29.036949,      1.016000
                1611673260,           2021-01-26 15:01:00,           2021-01-26 09:01:00,      3.400000,      3.193000,          3.819000,                    29.499495,      1.016000
                1611675060,           2021-01-26 15:31:00,           2021-01-26 09:31:00,      3.400000,      3.234000,          3.829000,                    29.609160,      1.016000
                1611676860,           2021-01-26 16:01:00,           2021-01-26 10:01:00,      3.400000,      3.244000,          3.860000,                    29.856852,      1.016000
                1611678660,           2021-01-26 16:31:00,           2021-01-26 10:31:00,      3.400000,      3.255000,          4.003000,                    30.972045,      1.016000
                1611680460,           2021-01-26 17:01:00,           2021-01-26 11:01:00,      3.400000,      3.213000,          4.306000,                    33.279063,      1.016000
                1611682260,           2021-01-26 17:31:00,           2021-01-26 11:31:00,      3.400000,      3.234000,          4.326000,                    33.452397,      1.016000
                1611684060,           2021-01-26 18:01:00,           2021-01-26 12:01:00,      3.400000,      3.203000,          4.407000,                    34.050544,      1.016000
                1611685860,           2021-01-26 18:31:00,           2021-01-26 12:31:00,      3.400000,      3.172000,          4.449000,                    34.346578,      1.016000
                1611687660,           2021-01-26 19:01:00,           2021-01-26 13:01:00,      3.400000,      3.203000,          4.531000,                    35.008626,      1.016000
                1611689460,           2021-01-26 19:31:00,           2021-01-26 13:31:00,      3.400000,      3.193000,          4.550000,                    35.146033,      1.016000
                1611691260,           2021-01-26 20:01:00,           2021-01-26 14:01:00,      3.400000,      3.172000,          4.538000,                    35.033664,      1.016000
