"Plot Title: E5 pelagic 28Jul20"
"#","Date Time, GMT+00:00","Temp, °C (LGR S/N: 10517219, SEN S/N: 10517219, LBL: Temp)","Intensity, Lux (LGR S/N: 10517219, SEN S/N: 10517219, LBL: Light)","Coupler Attached (LGR S/N: 10517219)","Host Connected (LGR S/N: 10517219)","Stopped (LGR S/N: 10517219)","End Of File (LGR S/N: 10517219)"
456,08/06/20 23:30:00,11.916,0.0,,,,
457,08/07/20 00:00:00,11.819,0.0,,,,
458,08/07/20 00:30:00,11.819,0.0,,,,
459,08/07/20 01:00:00,11.722,0.0,,,,
460,08/07/20 01:30:00,11.722,0.0,,,,
461,08/07/20 02:00:00,11.722,0.0,,,,
462,08/07/20 02:30:00,11.722,0.0,,,,
463,08/07/20 03:00:00,11.722,0.0,,,,
464,08/07/20 03:30:00,11.722,0.0,,,,
465,08/07/20 04:00:00,11.722,0.0,,,,
466,08/07/20 04:30:00,11.722,0.0,,,,
467,08/07/20 05:00:00,11.722,43.1,,,,
468,08/07/20 05:30:00,11.722,75.3,,,,
469,08/07/20 06:00:00,11.722,129.2,,,,
470,08/07/20 06:30:00,11.722,53.8,,,,
471,08/07/20 07:00:00,11.625,107.6,,,,
472,08/07/20 07:30:00,11.625,204.5,,,,
473,08/07/20 08:00:00,11.722,527.4,,,,
474,08/07/20 08:30:00,11.722,936.5,,,,
475,08/07/20 09:00:00,11.722,785.8,,,,
476,08/07/20 09:30:00,11.722,441.3,,,,
477,08/07/20 10:00:00,11.819,2066.7,,,,
478,08/07/20 10:30:00,11.916,3444.5,,,,
479,08/07/20 11:00:00,12.013,2066.7,,,,
480,08/07/20 11:30:00,12.110,1550.0,,,,
481,08/07/20 12:00:00,12.110,1808.3,,,,
482,08/07/20 12:30:00,12.013,2066.7,,,,
483,08/07/20 13:00:00,12.013,2325.0,,,,
484,08/07/20 13:30:00,12.110,1550.0,,,,
485,08/07/20 14:00:00,12.110,1184.0,,,,
