"Plot Title: MD_st33_low_3Sep20"
"#","Date Time, GMT+00:00","Temp, °C (LGR S/N: 10517219, SEN S/N: 10517219, LBL: Temp)","Intensity, Lux (LGR S/N: 10517219, SEN S/N: 10517219, LBL: Light)","Coupler Attached (LGR S/N: 10517219)","Host Connected (LGR S/N: 10517219)","Stopped (LGR S/N: 10517219)","End Of File (LGR S/N: 10517219)"
414,10/07/20 22:00:00,3.893,0.0,,,,
415,10/08/20 00:00:00,3.998,0.0,,,,
416,10/08/20 02:00:00,3.998,0.0,,,,
417,10/08/20 04:00:00,3.893,0.0,,,,
418,10/08/20 06:00:00,3.893,0.0,,,,
419,10/08/20 08:00:00,3.893,0.0,,,,
420,10/08/20 10:00:00,3.893,53.8,,,,
421,10/08/20 12:00:00,3.998,107.6,,,,
422,10/08/20 14:00:00,3.998,86.1,,,,
423,10/08/20 16:00:00,3.998,21.5,,,,
424,10/08/20 18:00:00,3.998,0.0,,,,
425,10/08/20 20:00:00,3.998,0.0,,,,
426,10/08/20 22:00:00,3.998,0.0,,,,
427,10/09/20 00:00:00,3.998,0.0,,,,
428,10/09/20 02:00:00,3.893,0.0,,,,
429,10/09/20 04:00:00,3.893,0.0,,,,
430,10/09/20 06:00:00,3.893,0.0,,,,
431,10/09/20 08:00:00,3.893,0.0,,,,
432,10/09/20 10:00:00,3.998,0.0,,,,
433,10/09/20 12:00:00,3.893,0.0,,,,
434,10/09/20 14:00:00,3.998,21.5,,,,
435,10/09/20 16:00:00,3.998,0.0,,,,
436,10/09/20 18:00:00,3.998,0.0,,,,
437,10/09/20 20:00:00,3.788,0.0,,,,
438,10/09/20 22:00:00,3.788,0.0,,,,
439,10/10/20 00:00:00,3.683,0.0,,,,
440,10/10/20 02:00:00,3.683,0.0,,,,
441,10/10/20 04:00:00,3.683,0.0,,,,
442,10/10/20 06:00:00,3.683,0.0,,,,
443,10/10/20 08:00:00,3.683,0.0,,,,
444,10/10/20 10:00:00,3.683,96.9,,,,
445,10/10/20 12:00:00,3.683,161.5,,,,
446,10/10/20 14:00:00,3.683,150.7,,,,
447,10/10/20 16:00:00,3.683,75.3,,,,
448,10/10/20 18:00:00,3.683,0.0,,,,
449,10/10/20 20:00:00,3.578,0.0,,,,
450,10/10/20 22:00:00,3.578,0.0,,,,
451,10/11/20 00:00:00,3.683,0.0,,,,
452,10/11/20 02:00:00,3.578,0.0,,,,
453,10/11/20 04:00:00,3.578,0.0,,,,
454,10/11/20 06:00:00,3.578,0.0,,,,
455,10/11/20 08:00:00,3.578,0.0,,,,
456,10/11/20 10:00:00,3.578,0.0,,,,
457,10/11/20 12:00:00,3.578,10.8,,,,
458,10/11/20 14:00:00,3.578,64.6,,,,
459,10/11/20 16:00:00,3.578,10.8,,,,
460,10/11/20 18:00:00,3.578,0.0,,,,
461,10/11/20 20:00:00,3.578,0.0,,,,
462,10/11/20 22:00:00,3.578,0.0,,,,
463,10/12/20 00:00:00,3.578,0.0,,,,
464,10/12/20 02:00:00,3.578,0.0,,,,
